name,sounding_cm,ullage_cm,trim,heel,volume_m3,correction_m3
GE_LO_ST_2,100,220,0,nan,1.8,nan
GE_LO_ST_2,100,220,1,nan,1.8,nan
GE_LO_ST_2,100,220,2,nan,1.8,nan
GE_LO_ST_2,100,220,nan,P2,nan,0.0
GE_LO_ST_2,100,220,nan,P1,nan,0.0
GE_LO_ST_2,100,220,nan,S-1,nan,0.0
GE_LO_ST_2,100,220,nan,S-2,nan,0.0
GE_LO_ST_2,105,215,-6,nan,1.9,nan
GE_LO_ST_2,105,215,-4,nan,1.9,nan
GE_LO_ST_2,105,215,-3,nan,1.9,nan
GE_LO_ST_2,105,215,-2,nan,1.9,nan
GE_LO_ST_2,105,215,-1,nan,1.9,nan
GE_LO_ST_2,105,215,0,nan,1.9,nan
GE_LO_ST_2,105,215,1,nan,1.9,nan
GE_LO_ST_2,105,215,2,nan,1.9,nan
GE_LO_ST_2,105,215,nan,P2,nan,0.0
GE_LO_ST_2,105,215,nan,P1,nan,0.0
GE_LO_ST_2,105,215,nan,S-1,nan,0.0
GE_LO_ST_2,105,215,nan,S-2,nan,0.0
GE_LO_ST_2,110,210,-6,nan,2.0,nan
GE_LO_ST_2,110,210,-4,nan,2.0,nan
GE_LO_ST_2,110,210,-3,nan,2.0,nan
GE_LO_ST_2,110,210,-2,nan,2.0,nan
GE_LO_ST_2,110,210,-1,nan,2.0,nan
GE_LO_ST_2,110,210,0,nan,2.0,nan
GE_LO_ST_2,110,210,1,nan,2.0,nan
GE_LO_ST_2,110,210,2,nan,2.0,nan
GE_LO_ST_2,110,210,nan,P2,nan,0.0
GE_LO_ST_2,110,210,nan,P1,nan,0.0
GE_LO_ST_2,110,210,nan,S-1,nan,0.0
GE_LO_ST_2,110,210,nan,S-2,nan,0.0
GE_LO_ST_2,115,205,-6,nan,2.1,nan
GE_LO_ST_2,115,205,-4,nan,2.1,nan
GE_LO_ST_2,115,205,-3,nan,2.1,nan
GE_LO_ST_2,115,205,-2,nan,2.1,nan
GE_LO_ST_2,115,205,-1,nan,2.1,nan
GE_LO_ST_2,115,205,0,nan,2.1,nan
GE_LO_ST_2,115,205,1,nan,2.1,nan
GE_LO_ST_2,115,205,2,nan,2.1,nan
GE_LO_ST_2,115,205,nan,P2,nan,0.0
GE_LO_ST_2,115,205,nan,P1,nan,0.0
GE_LO_ST_2,115,205,nan,S-1,nan,0.0
GE_LO_ST_2,115,205,nan,S-2,nan,0.0
GE_LO_ST_2,120,200,-6,nan,2.2,nan
GE_LO_ST_2,120,200,-4,nan,2.2,nan
GE_LO_ST_2,120,200,-3,nan,2.2,nan
GE_LO_ST_2,120,200,-2,nan,2.2,nan
GE_LO_ST_2,120,200,-1,nan,2.2,nan
GE_LO_ST_2,120,200,0,nan,2.2,nan
GE_LO_ST_2,120,200,1,nan,2.2,nan
GE_LO_ST_2,120,200,2,nan,2.2,nan
GE_LO_ST_2,120,200,nan,P2,nan,0.0
GE_LO_ST_2,120,200,nan,P1,nan,0.0
GE_LO_ST_2,120,200,nan,S-1,nan,0.0
GE_LO_ST_2,120,200,nan,S-2,nan,0.0
GE_LO_ST_2,125,195,-6,nan,2.35,nan
GE_LO_ST_2,125,195,-4,nan,2.35,nan
GE_LO_ST_2,125,195,-3,nan,2.35,nan
GE_LO_ST_2,125,195,-2,nan,2.35,nan
GE_LO_ST_2,125,195,-1,nan,2.35,nan
GE_LO_ST_2,125,195,0,nan,2.35,nan
