name,sounding_cm,ullage_cm,trim,heel,volume_m3,correction_m3
CLV2_Cyl_Oil_Service_tk_2,160,161,-6,nan,2.8,nan
CLV2_Cyl_Oil_Service_tk_2,160,161,-4,nan,2.8,nan
CLV2_Cyl_Oil_Service_tk_2,160,161,-3,nan,2.8,nan
CLV2_Cyl_Oil_Service_tk_2,160,161,-2,nan,2.8,nan
CLV2_Cyl_Oil_Service_tk_2,160,161,-1,nan,2.8,nan
CLV2_Cyl_Oil_Service_tk_2,160,161,0,nan,2.8,nan
CLV2_Cyl_Oil_Service_tk_2,160,161,1,nan,2.8,nan
CLV2_Cyl_Oil_Service_tk_2,160,161,2,nan,2.8,nan
CLV2_Cyl_Oil_Service_tk_2,160,161,nan,P2,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,160,161,nan,P1,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,160,161,nan,S-1,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,160,161,nan,S-2,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,170,151,-6,nan,3.0,nan
CLV2_Cyl_Oil_Service_tk_2,170,151,-4,nan,3.0,nan
CLV2_Cyl_Oil_Service_tk_2,170,151,-3,nan,3.0,nan
CLV2_Cyl_Oil_Service_tk_2,170,151,-2,nan,3.0,nan
CLV2_Cyl_Oil_Service_tk_2,170,151,-1,nan,3.0,nan
CLV2_Cyl_Oil_Service_tk_2,170,151,0,nan,3.0,nan
CLV2_Cyl_Oil_Service_tk_2,170,151,1,nan,3.0,nan
CLV2_Cyl_Oil_Service_tk_2,170,151,2,nan,3.0,nan
CLV2_Cyl_Oil_Service_tk_2,170,151,nan,P2,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,170,151,nan,P1,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,170,151,nan,S-1,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,170,151,nan,S-2,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,180,141,-6,nan,3.2,nan
CLV2_Cyl_Oil_Service_tk_2,180,141,-4,nan,3.2,nan
CLV2_Cyl_Oil_Service_tk_2,180,141,-3,nan,3.2,nan
CLV2_Cyl_Oil_Service_tk_2,180,141,-2,nan,3.2,nan
CLV2_Cyl_Oil_Service_tk_2,180,141,-1,nan,3.2,nan
CLV2_Cyl_Oil_Service_tk_2,180,141,0,nan,3.2,nan
CLV2_Cyl_Oil_Service_tk_2,180,141,1,nan,3.2,nan
CLV2_Cyl_Oil_Service_tk_2,180,141,2,nan,3.2,nan
CLV2_Cyl_Oil_Service_tk_2,180,141,nan,P2,nan,0.0
