name,sounding_cm,ullage_cm,trim,heel,volume_m3,correction_m3
FWT_Tech_W,110,230,0,nan,21.7,nan
FWT_Tech_W,110,230,1,nan,21.6,nan
FWT_Tech_W,110,230,2,nan,21.5,nan
FWT_Tech_W,110,230,nan,P2,nan,-1.4
FWT_Tech_W,110,230,nan,P1,nan,-0.7
FWT_Tech_W,110,230,nan,S-1,nan,0.7
FWT_Tech_W,110,230,nan,S-2,nan,1.5
FWT_Tech_W,115,225,-6,nan,23.4,nan
FWT_Tech_W,115,225,-4,nan,23.2,nan
FWT_Tech_W,115,225,-3,nan,23.1,nan
FWT_Tech_W,115,225,-2,nan,23.0,nan
FWT_Tech_W,115,225,-1,nan,22.9,nan
FWT_Tech_W,115,225,0,nan,22.8,nan
FWT_Tech_W,115,225,1,nan,22.7,nan
FWT_Tech_W,115,225,2,nan,22.6,nan
FWT_Tech_W,115,225,nan,P2,nan,-1.4
FWT_Tech_W,115,225,nan,P1,nan,-0.7
FWT_Tech_W,115,225,nan,S-1,nan,0.8
FWT_Tech_W,115,225,nan,S-2,nan,1.6
FWT_Tech_W,120,220,-6,nan,24.6,nan
FWT_Tech_W,120,220,-4,nan,24.3,nan
FWT_Tech_W,120,220,-3,nan,24.2,nan
FWT_Tech_W,120,220,-2,nan,24.1,nan
FWT_Tech_W,120,220,-1,nan,24.0,nan
FWT_Tech_W,120,220,0,nan,23.9,nan
FWT_Tech_W,120,220,1,nan,23.8,nan
FWT_Tech_W,120,220,2,nan,23.7,nan
FWT_Tech_W,120,220,nan,P2,nan,-1.5
FWT_Tech_W,120,220,nan,P1,nan,-0.8
FWT_Tech_W,120,220,nan,S-1,nan,0.8
FWT_Tech_W,120,220,nan,S-2,nan,1.6
FWT_Tech_W,125,215,-6,nan,25.7,nan
FWT_Tech_W,125,215,-4,nan,25.5,nan
FWT_Tech_W,125,215,-3,nan,25.4,nan
FWT_Tech_W,125,215,-2,nan,25.3,nan
FWT_Tech_W,125,215,-1,nan,25.2,nan
FWT_Tech_W,125,215,0,nan,25.0,nan
FWT_Tech_W,125,215,1,nan,24.9,nan
FWT_Tech_W,125,215,2,nan,24.8,nan
FWT_Tech_W,125,215,nan,P2,nan,-1.5
FWT_Tech_W,125,215,nan,P1,nan,-0.8
FWT_Tech_W,125,215,nan,S-1,nan,0.8
FWT_Tech_W,125,215,nan,S-2,nan,1.7
FWT_Tech_W,130,210,-6,nan,26.9,nan
FWT_Tech_W,130,210,-4,nan,26.6,nan
FWT_Tech_W,130,210,-3,nan,26.5,nan
FWT_Tech_W,130,210,-2,nan,26.4,nan
FWT_Tech_W,130,210,-1,nan,26.3,nan
FWT_Tech_W,130,210,0,nan,26.2,nan
FWT_Tech_W,130,210,1,nan,26.1,nan
FWT_Tech_W,130,210,2,nan,26.0,nan
FWT_Tech_W,130,210,nan,P2,nan,-1.6
FWT_Tech_W,130,210,nan,P1,nan,-0.8
FWT_Tech_W,130,210,nan,S-1,nan,0.9
FWT_Tech_W,130,210,nan,S-2,nan,1.8
FWT_Tech_W,135,205,-6,nan,28.1,nan
FWT_Tech_W,135,205,-4,nan,27.8,nan
FWT_Tech_W,135,205,-3,nan,27.7,nan
FWT_Tech_W,135,205,-2,nan,27.6,nan
FWT_Tech_W,135,205,-1,nan,27.5,nan
FWT_Tech_W,135,205,0,nan,27.4,nan
FWT_Tech_W,135,205,1,nan,27.3,nan
FWT_Tech_W,135,205,2,nan,27.2,nan
FWT_Tech_W,135,205,nan,P2,nan,-1.6
FWT_Tech_W,135,205,nan,P1,nan,-0.8
FWT_Tech_W,135,205,nan,S-1,nan,0.9
FWT_Tech_W,135,205,nan,S-2,nan,1.8
FWT_Tech_W,140,200,-6,nan,29.3,nan
FWT_Tech_W,140,200,-4,nan,29.0,nan
FWT_Tech_W,140,200,-3,nan,28.9,nan
FWT_Tech_W,140,200,-2,nan,28.8,nan
FWT_Tech_W,140,200,-1,nan,28.7,nan
FWT_Tech_W,140,200,0,nan,28.6,nan
FWT_Tech_W,140,200,1,nan,28.5,nan
FWT_Tech_W,140,200,2,nan,28.3,nan
FWT_Tech_W,140,200,nan,P2,nan,-1.7
FWT_Tech_W,140,200,nan,P1,nan,-0.9
FWT_Tech_W,140,200,nan,S-1,nan,0.9
FWT_Tech_W,140,200,nan,S-2,nan,1.9
FWT_Tech_W,145,195,-6,nan,30.5,nan
FWT_Tech_W,145,195,-4,nan,30.3,nan
FWT_Tech_W,145,195,-3,nan,30.1,nan
FWT_Tech_W,145,195,-2,nan,30.0,nan
FWT_Tech_W,145,195,-1,nan,29.9,nan
FWT_Tech_W,145,195,0,nan,29.8,nan
FWT_Tech_W,145,195,1,nan,29.7,nan
FWT_Tech_W,145,195,2,nan,29.6,nan
FWT_Tech_W,145,195,nan,P2,nan,-1.7
FWT_Tech_W,145,195,nan,P1,nan,-0.9
FWT_Tech_W,145,195,nan,S-1,nan,0.9
FWT_Tech_W,145,195,nan,S-2,nan,1.9
FWT_Tech_W,150,190,-6,nan,31.8,nan
FWT_Tech_W,150,190,-4,nan,31.5,nan
FWT_Tech_W,150,190,-3,nan,31.4,nan
FWT_Tech_W,150,190,-2,nan,31.3,nan
FWT_Tech_W,150,190,-1,nan,31.1,nan
FWT_Tech_W,150,190,0,nan,31.0,nan
FWT_Tech_W,150,190,1,nan,30.9,nan
FWT_Tech_W,150,190,2,nan,30.8,nan
FWT_Tech_W,150,190,nan,P2,nan,-1.8
FWT_Tech_W,150,190,nan,P1,nan,-0.9
FWT_Tech_W,150,190,nan,S-1,nan,1.0
FWT_Tech_W,150,190,nan,S-2,nan,2.0
FWT_Tech_W,155,185,-6,nan,33.0,nan
FWT_Tech_W,155,185,-4,nan,32.8,nan
FWT_Tech_W,155,185,-3,nan,32.6,nan
FWT_Tech_W,155,185,-2,nan,32.5,nan
FWT_Tech_W,155,185,-1,nan,32.4,nan
FWT_Tech_W,155,185,0,nan,32.3,nan
FWT_Tech_W,155,185,1,nan,32.1,nan
FWT_Tech_W,155,185,2,nan,32.0,nan
FWT_Tech_W,155,185,nan,P2,nan,-1.8
FWT_Tech_W,155,185,nan,P1,nan,-0.9
FWT_Tech_W,155,185,nan,S-1,nan,1.0
FWT_Tech_W,155,185,nan,S-2,nan,2.0
FWT_Tech_W,160,180,-6,nan,34.3,nan
FWT_Tech_W,160,180,-4,nan,34.0,nan
FWT_Tech_W,160,180,-3,nan,33.9,nan
FWT_Tech_W,160,180,-2,nan,33.8,nan
FWT_Tech_W,160,180,-1,nan,33.6,nan
FWT_Tech_W,160,180,0,nan,33.5,nan
FWT_Tech_W,160,180,1,nan,33.4,nan
FWT_Tech_W,160,180,2,nan,33.3,nan
FWT_Tech_W,160,180,nan,P2,nan,-1.9
FWT_Tech_W,160,180,nan,P1,nan,-1.0
FWT_Tech_W,160,180,nan,S-1,nan,1.0
FWT_Tech_W,160,180,nan,S-2,nan,2.1
FWT_Tech_W,165,175,-6,nan,35.6,nan
FWT_Tech_W,165,175,-4,nan,35.3,nan
FWT_Tech_W,165,175,-3,nan,35.2,nan
FWT_Tech_W,165,175,-2,nan,35.1,nan
FWT_Tech_W,165,175,-1,nan,34.9,nan
FWT_Tech_W,165,175,0,nan,34.8,nan
FWT_Tech_W,165,175,1,nan,34.7,nan
FWT_Tech_W,165,175,2,nan,34.6,nan
FWT_Tech_W,165,175,nan,P2,nan,-1.9
FWT_Tech_W,165,175,nan,P1,nan,-1.0
FWT_Tech_W,165,175,nan,S-1,nan,1.0
FWT_Tech_W,165,175,nan,S-2,nan,2.1
FWT_Tech_W,170,170,-6,nan,36.9,nan
FWT_Tech_W,170,170,-4,nan,36.6,nan
FWT_Tech_W,170,170,-3,nan,36.5,nan
FWT_Tech_W,170,170,-2,nan,36.4,nan
FWT_Tech_W,170,170,-1,nan,36.2,nan
FWT_Tech_W,170,170,0,nan,36.1,nan
FWT_Tech_W,170,170,1,nan,36.0,nan
FWT_Tech_W,170,170,2,nan,35.8,nan
FWT_Tech_W,170,170,nan,P2,nan,-2.0
FWT_Tech_W,170,170,nan,P1,nan,-1.0
FWT_Tech_W,170,170,nan,S-1,nan,1.1
FWT_Tech_W,170,170,nan,S-2,nan,2.2
FWT_Tech_W,175,165,-6,nan,38.2,nan
FWT_Tech_W,175,165,-4,nan,38.0,nan
FWT_Tech_W,175,165,-3,nan,37.8,nan
FWT_Tech_W,175,165,-2,nan,37.7,nan
FWT_Tech_W,175,165,-1,nan,37.5,nan
FWT_Tech_W,175,165,0,nan,37.4,nan
FWT_Tech_W,175,165,1,nan,37.3,nan
FWT_Tech_W,175,165,2,nan,37.2,nan
FWT_Tech_W,175,165,nan,P2,nan,-2.0
FWT_Tech_W,175,165,nan,P1,nan,-1.0
FWT_Tech_W,175,165,nan,S-1,nan,1.1
FWT_Tech_W,175,165,nan,S-2,nan,2.2
FWT_Tech_W,180,160,-6,nan,39.6,nan
FWT_Tech_W,180,160,-4,nan,39.3,nan
FWT_Tech_W,180,160,-3,nan,39.2,nan
FWT_Tech_W,180,160,-2,nan,39.0,nan
