name,sounding_cm,ullage_cm,trim,heel,volume_m3,correction_m3
MGO_SERV_1,120,220,-1,nan,20.2,nan
MGO_SERV_1,120,220,0,nan,20.1,nan
MGO_SERV_1,120,220,1,nan,20.1,nan
MGO_SERV_1,120,220,2,nan,20.1,nan
MGO_SERV_1,120,220,nan,P2,nan,1.5
MGO_SERV_1,120,220,nan,P1,nan,0.7
MGO_SERV_1,120,220,nan,S-1,nan,-0.7
MGO_SERV_1,120,220,nan,S-2,nan,-1.3
MGO_SERV_1,125,215,-6,nan,21.4,nan
MGO_SERV_1,125,215,-4,nan,21.3,nan
MGO_SERV_1,125,215,-3,nan,21.3,nan
MGO_SERV_1,125,215,-2,nan,21.2,nan
MGO_SERV_1,125,215,-1,nan,21.2,nan
MGO_SERV_1,125,215,0,nan,21.1,nan
MGO_SERV_1,125,215,1,nan,21.1,nan
MGO_SERV_1,125,215,2,nan,21.1,nan
MGO_SERV_1,125,215,nan,P2,nan,1.5
MGO_SERV_1,125,215,nan,P1,nan,0.7
MGO_SERV_1,125,215,nan,S-1,nan,-0.7
MGO_SERV_1,125,215,nan,S-2,nan,-1.4
MGO_SERV_1,130,210,-6,nan,22.4,nan
MGO_SERV_1,130,210,-4,nan,22.3,nan
MGO_SERV_1,130,210,-3,nan,22.3,nan
MGO_SERV_1,130,210,-2,nan,22.2,nan
MGO_SERV_1,130,210,-1,nan,22.2,nan
MGO_SERV_1,130,210,0,nan,22.2,nan
MGO_SERV_1,130,210,1,nan,22.1,nan
MGO_SERV_1,130,210,2,nan,22.1,nan
MGO_SERV_1,130,210,nan,P2,nan,1.6
MGO_SERV_1,130,210,nan,P1,nan,0.8
MGO_SERV_1,130,210,nan,S-1,nan,-0.7
MGO_SERV_1,130,210,nan,S-2,nan,-1.4
MGO_SERV_1,135,205,-6,nan,23.4,nan
MGO_SERV_1,135,205,-4,nan,23.4,nan
MGO_SERV_1,135,205,-3,nan,23.3,nan
MGO_SERV_1,135,205,-2,nan,23.3,nan
MGO_SERV_1,135,205,-1,nan,23.2,nan
MGO_SERV_1,135,205,0,nan,23.2,nan
MGO_SERV_1,135,205,1,nan,23.2,nan
MGO_SERV_1,135,205,2,nan,23.1,nan
MGO_SERV_1,135,205,nan,P2,nan,1.6
MGO_SERV_1,135,205,nan,P1,nan,0.8
MGO_SERV_1,135,205,nan,S-1,nan,-0.7
MGO_SERV_1,135,205,nan,S-2,nan,-1.4
MGO_SERV_1,140,200,-6,nan,24.5,nan
MGO_SERV_1,140,200,-4,nan,24.4,nan
MGO_SERV_1,140,200,-3,nan,24.4,nan
MGO_SERV_1,140,200,-2,nan,24.3,nan
MGO_SERV_1,140,200,-1,nan,24.3,nan
MGO_SERV_1,140,200,0,nan,24.2,nan
MGO_SERV_1,140,200,1,nan,24.2,nan
MGO_SERV_1,140,200,2,nan,24.2,nan
MGO_SERV_1,140,200,nan,P2,nan,1.7
MGO_SERV_1,140,200,nan,P1,nan,0.8
MGO_SERV_1,140,200,nan,S-1,nan,-0.8
MGO_SERV_1,140,200,nan,S-2,nan,-1.5
MGO_SERV_1,145,195,-6,nan,25.6,nan
MGO_SERV_1,145,195,-4,nan,25.5,nan
MGO_SERV_1,145,195,-3,nan,25.4,nan
MGO_SERV_1,145,195,-2,nan,25.4,nan
MGO_SERV_1,145,195,-1,nan,25.3,nan
MGO_SERV_1,145,195,0,nan,25.3,nan
MGO_SERV_1,145,195,1,nan,25.3,nan
MGO_SERV_1,145,195,2,nan,25.2,nan
MGO_SERV_1,145,195,nan,P2,nan,1.7
MGO_SERV_1,145,195,nan,P1,nan,0.8
MGO_SERV_1,145,195,nan,S-1,nan,-0.8
MGO_SERV_1,145,195,nan,S-2,nan,-1.5
MGO_SERV_1,150,190,-6,nan,26.7,nan
MGO_SERV_1,150,190,-4,nan,26.6,nan
MGO_SERV_1,150,190,-3,nan,26.5,nan
MGO_SERV_1,150,190,-2,nan,26.5,nan
MGO_SERV_1,150,190,-1,nan,26.4,nan
MGO_SERV_1,150,190,0,nan,26.4,nan
MGO_SERV_1,150,190,1,nan,26.4,nan
MGO_SERV_1,150,190,2,nan,26.3,nan
MGO_SERV_1,150,190,nan,P2,nan,1.7
MGO_SERV_1,150,190,nan,P1,nan,0.9
MGO_SERV_1,150,190,nan,S-1,nan,-0.8
MGO_SERV_1,150,190,nan,S-2,nan,-1.6
