name,sounding_cm,ullage_cm,trim,heel,volume_m3,correction_m3
Stuffing_Box_Drain_Tk,50.0,60.0,-2,nan,0.15,nan
Stuffing_Box_Drain_Tk,50.0,60.0,-1,nan,0.15,nan
Stuffing_Box_Drain_Tk,50.0,60.0,0,nan,0.15,nan
Stuffing_Box_Drain_Tk,50.0,60.0,1,nan,0.15,nan
Stuffing_Box_Drain_Tk,50.0,60.0,2,nan,0.15,nan
Stuffing_Box_Drain_Tk,50.0,60.0,nan,P2,nan,0.0
Stuffing_Box_Drain_Tk,50.0,60.0,nan,P1,nan,0.0
Stuffing_Box_Drain_Tk,50.0,60.0,nan,S-1,nan,0.0
Stuffing_Box_Drain_Tk,50.0,60.0,nan,S-2,nan,0.0
Stuffing_Box_Drain_Tk,55.0,55.0,-6,nan,0.17,nan
Stuffing_Box_Drain_Tk,55.0,55.0,-4,nan,0.17,nan
Stuffing_Box_Drain_Tk,55.0,55.0,-3,nan,0.17,nan
Stuffing_Box_Drain_Tk,55.0,55.0,-2,nan,0.17,nan
Stuffing_Box_Drain_Tk,55.0,55.0,-1,nan,0.17,nan
Stuffing_Box_Drain_Tk,55.0,55.0,0,nan,0.17,nan
Stuffing_Box_Drain_Tk,55.0,55.0,1,nan,0.17,nan
Stuffing_Box_Drain_Tk,55.0,55.0,2,nan,0.17,nan
Stuffing_Box_Drain_Tk,55.0,55.0,nan,P2,nan,0.0
Stuffing_Box_Drain_Tk,55.0,55.0,nan,P1,nan,0.0
Stuffing_Box_Drain_Tk,55.0,55.0,nan,S-1,nan,0.0
Stuffing_Box_Drain_Tk,55.0,55.0,nan,S-2,nan,0.0
Stuffing_Box_Drain_Tk,60.0,50.0,-6,nan,0.18,nan
Stuffing_Box_Drain_Tk,60.0,50.0,-4,nan,0.18,nan
Stuffing_Box_Drain_Tk,60.0,50.0,-3,nan,0.18,nan
Stuffing_Box_Drain_Tk,60.0,50.0,-2,nan,0.18,nan
Stuffing_Box_Drain_Tk,60.0,50.0,-1,nan,0.18,nan
Stuffing_Box_Drain_Tk,60.0,50.0,0,nan,0.18,nan
Stuffing_Box_Drain_Tk,60.0,50.0,1,nan,0.18,nan
Stuffing_Box_Drain_Tk,60.0,50.0,2,nan,0.18,nan
Stuffing_Box_Drain_Tk,60.0,50.0,nan,P2,nan,0.0
