name,sounding_cm,ullage_cm,trim,heel,volume_m3,correction_m3
BLG_Bilge_Tank,125,350,-6,,23.1,
BLG_Bilge_Tank,125,350,-4,,22.6,
BLG_Bilge_Tank,125,350,-3,,22.4,
BLG_Bilge_Tank,125,350,-2,,22.2,
BLG_Bilge_Tank,125,350,-1,,21.9,
BLG_Bilge_Tank,125,350,0,,21.7,
BLG_Bilge_Tank,125,350,1,,21.5,
BLG_Bilge_Tank,125,350,2,,21.3,
BLG_Bilge_Tank,125,350,,P2,,-0.9
BLG_Bilge_Tank,125,350,,P1,,-0.5
BLG_Bilge_Tank,125,350,,S-1,,0.5
BLG_Bilge_Tank,125,350,,S-2,,1.0
BLG_Bilge_Tank,130,345,-6,,24.4,
BLG_Bilge_Tank,130,345,-4,,23.9,
BLG_Bilge_Tank,130,345,-3,,23.6,
BLG_Bilge_Tank,130,345,-2,,23.4,
BLG_Bilge_Tank,130,345,-1,,23.2,
BLG_Bilge_Tank,130,345,0,,22.9,
BLG_Bilge_Tank,130,345,1,,22.7,
BLG_Bilge_Tank,130,345,2,,22.5,
BLG_Bilge_Tank,130,345,,P2,,-1.0
BLG_Bilge_Tank,130,345,,P1,,-0.5
BLG_Bilge_Tank,130,345,,S-1,,0.5
BLG_Bilge_Tank,130,345,,S-2,,1.0
BLG_Bilge_Tank,135,340,-6,,25.6,
BLG_Bilge_Tank,135,340,-4,,25.1,
BLG_Bilge_Tank,135,340,-3,,24.9,
BLG_Bilge_Tank,135,340,-2,,24.6,
BLG_Bilge_Tank,135,340,-1,,24.4,
BLG_Bilge_Tank,135,340,0,,24.2,
BLG_Bilge_Tank,135,340,1,,23.9,
BLG_Bilge_Tank,135,340,2,,23.7,
BLG_Bilge_Tank,135,340,,P2,,-1.0
BLG_Bilge_Tank,135,340,,P1,,-0.5
BLG_Bilge_Tank,135,340,,S-1,,0.5
BLG_Bilge_Tank,135,340,,S-2,,1.0
BLG_Bilge_Tank,140,335,-6,,26.9,
BLG_Bilge_Tank,140,335,-4,,26.4,
BLG_Bilge_Tank,140,335,-3,,26.1,
BLG_Bilge_Tank,140,335,-2,,25.9,
BLG_Bilge_Tank,140,335,-1,,25.6,
BLG_Bilge_Tank,140,335,0,,25.4,
BLG_Bilge_Tank,140,335,1,,25.2,
BLG_Bilge_Tank,140,335,2,,24.9,
BLG_Bilge_Tank,140,335,,P2,,-1.0
BLG_Bilge_Tank,140,335,,P1,,-0.5
BLG_Bilge_Tank,140,335,,S-1,,0.5
BLG_Bilge_Tank,140,335,,S-2,,1.1
BLG_Bilge_Tank,145,330,-6,,28.1,
BLG_Bilge_Tank,145,330,-4,,27.6,
BLG_Bilge_Tank,145,330,-3,,27.4,
BLG_Bilge_Tank,145,330,-2,,27.1,
BLG_Bilge_Tank,145,330,-1,,26.9,
BLG_Bilge_Tank,145,330,0,,26.6,
BLG_Bilge_Tank,145,330,1,,26.4,
BLG_Bilge_Tank,145,330,2,,26.2,
BLG_Bilge_Tank,145,330,,P2,,-1.1
BLG_Bilge_Tank,145,330,,P1,,-0.5
BLG_Bilge_Tank,145,330,,S-1,,0.6
BLG_Bilge_Tank,145,330,,S-2,,1.1
BLG_Bilge_Tank,150,325,-6,,29.4,
BLG_Bilge_Tank,150,325,-4,,28.9,
BLG_Bilge_Tank,150,325,-3,,28.7,
BLG_Bilge_Tank,150,325,-2,,28.4,
BLG_Bilge_Tank,150,325,-1,,28.2,
BLG_Bilge_Tank,150,325,0,,27.9,
BLG_Bilge_Tank,150,325,1,,27.7,
BLG_Bilge_Tank,150,325,2,,27.4,
BLG_Bilge_Tank,150,325,,P2,,-1.1
BLG_Bilge_Tank,150,325,,P1,,-0.6
BLG_Bilge_Tank,150,325,,S-1,,0.6
BLG_Bilge_Tank,150,325,,S-2,,1.2
BLG_Bilge_Tank,155,320,-6,,30.7,
BLG_Bilge_Tank,155,320,-4,,30.2,
BLG_Bilge_Tank,155,320,-3,,29.9,
BLG_Bilge_Tank,155,320,-2,,29.7,
BLG_Bilge_Tank,155,320,-1,,29.4,
BLG_Bilge_Tank,155,320,0,,29.2,
BLG_Bilge_Tank,155,320,1,,28.9,
BLG_Bilge_Tank,155,320,2,,28.7,
BLG_Bilge_Tank,155,320,,P2,,-1.1
BLG_Bilge_Tank,155,320,,P1,,-0.6
BLG_Bilge_Tank,155,320,,S-1,,0.6
BLG_Bilge_Tank,155,320,,S-2,,1.2
BLG_Bilge_Tank,160,315,-6,,32.0,
BLG_Bilge_Tank,160,315,-4,,31.5,
BLG_Bilge_Tank,160,315,-3,,31.2,
BLG_Bilge_Tank,160,315,-2,,31.0,
BLG_Bilge_Tank,160,315,-1,,30.7,
BLG_Bilge_Tank,160,315,0,,30.5,
BLG_Bilge_Tank,160,315,1,,30.2,
BLG_Bilge_Tank,160,315,2,,30.0,
BLG_Bilge_Tank,160,315,,P2,,-1.2
